Subject,Encounter,Record,DOB,WGT,SEX,HGT,RAC,HAI,EYE,PHD,IMT,POS,VLL,HLL,DAT,No_PHD
1,1,1,19710625,145,F,503,W,SDY,BLU,20030605,FACE,,600,480,S001-01-t10_01.jpg,
1,2,1,19710625,135,F,504,W,BRO,BLU,20030812,FACE,,600,480,S001-02-t10_01.jpg,
1,3,1,19710625,125,F,503,W,RED,BLU,20060203,FACE,,600,480,S001-03-t10_01.jpg,
1,4,1,19710625,125,F,503,W,BRO,BLU,20060321,FACE,,600,480,S001-04-t10_01.jpg,
1,5,1,19710625,150,F,503,W,BLN,BLU,20060811,FACE,,600,480,S001-05-t10_01.jpg,
1,6,1,19710625,110,F,503,W,BRO,BLU,20060915,FACE,,600,480,S001-06-t10_01.jpg,
1,7,1,19710625,140,F,503,W,BRO,BLU,20070321,FACE,,600,480,S001-07-t10_01.jpg,
1,8,1,19710625,150,F,504,W,BRO,BLU,20070510,FACE,,600,480,S001-08-t10_01.jpg,
1,8,2,19710625,150,F,504,W,BRO,BLU,20070510,FACE,,600,480,S001-08-t10_02.jpg,
1,8,3,19710625,150,F,504,W,BRO,BLU,20070510,FACE,,600,480,S001-08-t10_03.jpg,
1,9,1,19710625,145,F,503,W,BRO,BLU,20080405,FACE,,600,480,S001-09-t10_01.jpg,
2,1,1,19860329,215,M,602,W,BRO,BRO,20040406,FACE,F,600,480,S002-01-t10_01.jpg,
3,1,1,19830816,130,M,509,B,BLK,BRO,20021022,FACE,,600,480,S003-01-t10_01.jpg,